Suresh Chandra: EC wants govt to review changes in poll funding laws,clip1,has,http://media.tenor.com/images/f565a23bd2c9197da87d711ce80f20a3/tenor.gif,http://media.tenor.com/images/24144f10304b690c7da7ce4f4861a621/tenor.gif,http://media.tenor.com/images/4303e06e309a23e35ecc4615345407e1/tenor.gif,http://media.tenor.com/images/4573de0b4ac1f8f5012b414bfd0a66d6/tenor.gif,http://media.tenor.com/images/35606eeb81b147ceba48de4d5e7b20b1/tenor.gif
Suresh Chandra: EC wants govt to review changes in poll funding laws,clip1,conveyed,,,,,,,,,,
Suresh Chandra: EC wants govt to review changes in poll funding laws,clip1,regarding,http://media.tenor.com/images/6a1417f9cc6284498f5573358b0adf6c/tenor.gif,http://media.tenor.com/images/78917f56a11ec2ec42178ba6811442fd/tenor.gif,http://media.tenor.com/images/4d89436905ab41e595b16de4159697ab/tenor.gif,http://media.tenor.com/images/3dcf138a185ad5b86e476df70cca4c13/tenor.gif,http://media.tenor.com/images/7f89b66c5a84cff740080b7230d01254/tenor.gif
Suresh Chandra: EC wants govt to review changes in poll funding laws,clip1,effected,http://media.tenor.com/images/6df50a70a5d01e7cb75f71c4f9e9f13c/tenor.gif,http://media.tenor.com/images/417fcfa029a9c0160dc0d28695a55e66/tenor.gif,http://media.tenor.com/images/ded72bd567da1fe5d63cf0f4fa2f0e41/tenor.gif,http://media.tenor.com/images/ac89fb5b4e20f4aa8a502d7ac069452e/tenor.gif,http://media.tenor.com/images/09bed8ffa1391a48e7c4a99c2f80e18b/tenor.gif
Manila: Manila casino gunman dead: Police,clip1,fired,http://media.tenor.com/images/4edf538e9c3a45e8d982376748ee6d5c/tenor.gif,http://media.tenor.com/images/8491692861696e968345ea673208eea3/tenor.gif,http://media.tenor.com/images/8f8d7d6fb951f146a1c1bef20c459a16/tenor.gif,http://media.tenor.com/images/378c983e3194a0819c40c1e9e0947ae9/tenor.gif,http://media.tenor.com/images/3c0f0733dabf404ce732564a82e60a36/tenor.gif
Manila: Manila casino gunman dead: Police,clip1,killed,http://media.tenor.com/images/fb76c076e92e88ae9b6aa20552d06ddd/tenor.gif,http://media.tenor.com/images/2d84a281dd0a01483ac168a9dabb2e38/tenor.gif,http://media.tenor.com/images/bc9bc03d3a90b4d1e89876aa92a22065/tenor.gif,http://media.tenor.com/images/ba0a5b36582a1a1a6c3c793718670ed7/tenor.gif,http://media.tenor.com/images/e81c368b5d7cd1330a8013ca23ce7417/tenor.gif
Manila: Manila casino gunman dead: Police,clip1,said,http://media.tenor.com/images/0c6df53a067cca86ff55607cffff003f/tenor.gif,http://media.tenor.com/images/796a8b44feac5cd61867313ed4e73dbf/tenor.gif,http://media.tenor.com/images/2ae65ed3d29eda987feef6b3494a291b/tenor.gif,http://media.tenor.com/images/c91b10a141b049d53c36d9ea76eb4403/tenor.gif,http://media.tenor.com/images/5a4cb54a041209177ae18db634637431/tenor.gif
Manila: Manila casino gunman dead: Police,clip1,claiming,http://media.tenor.com/images/99b2ca7cee58f562d3bbf05cb0661f32/tenor.gif,http://media.tenor.com/images/588a8aa33fb73ae09b746bfb0b1dfc57/tenor.gif,http://media.tenor.com/images/e3c14b33227ac5301f60ccc7f4c57f2d/tenor.gif,http://media.tenor.com/images/0a6753909fda7d271c8100e70bf7a39d/tenor.gif,http://media.tenor.com/images/6728a4a6f956355ac040223d057c3bab/tenor.gif
Manila: Manila casino gunman dead: Police,clip1,shot,http://media.tenor.com/images/488d1568bd96a339532230a423443801/tenor.gif,http://media.tenor.com/images/c883cb9b316c12c1ef9473e9ab807578/tenor.gif,http://media.tenor.com/images/f866833f7ffc100660efad3e22e53fa6/tenor.gif,http://media.tenor.com/images/de161bedef891ec3282d6734cb73ed32/tenor.gif,http://media.tenor.com/images/2e870d5c1aabea3cdf6e263d15e6e4e4/tenor.gif
86% of people want a law to protect private info: Study,clip1,included,http://media.tenor.com/images/a8b7d889af94c58c040db3dd9916ee3b/tenor.gif,http://media.tenor.com/images/904f0361892dd35e4d84dc99bccc7bdc/tenor.gif,http://media.tenor.com/images/3e3a8a5ae368ae10fcf8ff458c62e559/tenor.gif,http://media.tenor.com/images/5162bd1180d2a6bccef25eb80ccb6218/tenor.gif,http://media.tenor.com/images/581d6fb6e62b73cf459c0929fbbfbb9b/tenor.gif
86% of people want a law to protect private info: Study,clip1,seem,http://media.tenor.com/images/1ef89e53b200b7cb060f1dfdc537e73c/tenor.gif,http://media.tenor.com/images/6e3cd74e22db3a3bfc2b1b772e371fd8/tenor.gif,http://media.tenor.com/images/7ea31fcd8727248ab4ae87fa7defbd5b/tenor.gif,http://media.tenor.com/images/64f63bbdb43120277cce165041094a7d/tenor.gif,http://media.tenor.com/images/f82b46a091ba7f9637d72ce07db360f6/tenor.gif
86% of people want a law to protect private info: Study,clip1,answered,http://media.tenor.com/images/8bc4622c107e223f9b7b403474ff7459/tenor.gif,http://media.tenor.com/images/b22b96f086eba9c62acaee53d83e7f1e/tenor.gif,http://media.tenor.com/images/a0f1be13d04cade3fa1d0aed47a550ac/tenor.gif,http://media.tenor.com/images/c5e08f2850f48a5bab0f0fefdf28191b/tenor.gif,http://media.tenor.com/images/9ca2b00533a76ea18cd3b2f4f502e0e7/tenor.gif
86% of people want a law to protect private info: Study,clip1,voting,http://media.tenor.com/images/ee0742635b0db1a8ab8544e550c6bc92/tenor.gif,http://media.tenor.com/images/b7daaa003076dec41c85ec3ec62b9d90/tenor.gif,http://media.tenor.com/images/d56f4d573195720f7f7303c56edbbf94/tenor.gif,http://media.tenor.com/images/b06b373df9f63959f2cee6f4d7a875e9/tenor.gif,http://media.tenor.com/images/7bfb351ec4bc4df813ddb9f692bf3d42/tenor.gif
"Paris climate agreement: Donald Trump goes rogue, pulls US out of 'partial to India, China' climate deal",clip1,going,http://media.tenor.com/images/906a4c7e295fd39df1375d291e5ab7c6/tenor.gif,http://media.tenor.com/images/2ff08989ceef7cb474cbf6af6d02830d/tenor.gif,http://media.tenor.com/images/032918adab974a43d81fdefb2c77a290/tenor.gif,http://media.tenor.com/images/3e6d97fb1de9d192b92288f3cd7f4461/tenor.gif,http://media.tenor.com/images/71711ba35ccadf6aeb522149fbe7ccd8/tenor.gif
"Earthquake in Delhi-NCR: Strong tremors felt In Delhi, NCR",clip1,Strongwoke,,,,,,,,,,
"Earthquake in Delhi-NCR: Strong tremors felt In Delhi, NCR",clip1,woke,http://media.tenor.com/images/3f2cde01ba3fb436afa03803193be96f/tenor.gif,http://media.tenor.com/images/8dcce8a0d31d962ed15ae4974c33fdd6/tenor.gif,http://media.tenor.com/images/77ed7e6881ecb6d6f137dab24d232b08/tenor.gif,http://media.tenor.com/images/321c643dfb346044935145fc9f1a88b8/tenor.gif,http://media.tenor.com/images/9ce389d02fcdb5f8377d8aa77d24da1b/tenor.gif
"Earthquake in Delhi-NCR: Strong tremors felt In Delhi, NCR",clip1,manywoke,,,,,,,,,,
"Earthquake in Delhi-NCR: Strong tremors felt In Delhi, NCR",clip1,adjoining,,,,,,,,,,
"Earthquake in Delhi-NCR: Strong tremors felt In Delhi, NCR",clip1,rudewoke,,,,,,,,,,
Vijaya Lakshmi Pandit: Neeru Chadha may be 1st Indian woman as member of international sea tribunal,clip1,preparing,http://media.tenor.com/images/aa23cc832a8d8c72891e98ff67c2185e/tenor.gif,http://media.tenor.com/images/4dcb07d0f390ee0f3c038451d025e544/tenor.gif,http://media.tenor.com/images/227c3f6450438045bb1ca8eeb0f1c278/tenor.gif,http://media.tenor.com/images/608bf3bc9eab63ba518d3dd36edccf8a/tenor.gif,http://media.tenor.com/images/21fe85a6aae6db7f2476f3c15992ec62/tenor.gif
Vijaya Lakshmi Pandit: Neeru Chadha may be 1st Indian woman as member of international sea tribunal,clip1,firstpreparing,,,,,,,,,,
Vijaya Lakshmi Pandit: Neeru Chadha may be 1st Indian woman as member of international sea tribunal,clip1,toppreparing,,,,,,,,,,
Vijaya Lakshmi Pandit: Neeru Chadha may be 1st Indian woman as member of international sea tribunal,clip1,relating,http://media.tenor.com/images/f8beb0eb3e7699065f39e3f251fff714/tenor.gif,http://media.tenor.com/images/f7206bd9c9b713b037c54831e63a3b07/tenor.gif,http://media.tenor.com/images/e2179fcf5a6f225aeae6e7feb36ea6b3/tenor.gif,http://media.tenor.com/images/f878f931df8cd857d8e60c12209f5fa0/tenor.gif,http://media.tenor.com/images/22058afca495f159e414797dcb310801/tenor.gif
Vijaya Lakshmi Pandit: Neeru Chadha may be 1st Indian woman as member of international sea tribunal,clip1,crucialpreparing,,,,,,,,,,
Vijaya Lakshmi Pandit: Neeru Chadha may be 1st Indian woman as member of international sea tribunal,clip1,internationalpreparing,,,,,,,,,,
Vijaya Lakshmi Pandit: Neeru Chadha may be 1st Indian woman as member of international sea tribunal,clip1,has,http://media.tenor.com/images/f565a23bd2c9197da87d711ce80f20a3/tenor.gif,http://media.tenor.com/images/24144f10304b690c7da7ce4f4861a621/tenor.gif,http://media.tenor.com/images/4303e06e309a23e35ecc4615345407e1/tenor.gif,http://media.tenor.com/images/4573de0b4ac1f8f5012b414bfd0a66d6/tenor.gif,http://media.tenor.com/images/35606eeb81b147ceba48de4d5e7b20b1/tenor.gif
Vijaya Lakshmi Pandit: Neeru Chadha may be 1st Indian woman as member of international sea tribunal,clip1,growing,http://media.tenor.com/images/fbc83f03442040e8fcbd45ec0744174c/tenor.gif,http://media.tenor.com/images/55a201030a355bbfe66a3acaf65c15f7/tenor.gif,http://media.tenor.com/images/7980464fffcc5e502425d3637c097200/tenor.gif,http://media.tenor.com/images/826bf84100f6db065cf4ae031e5f0574/tenor.gif,http://media.tenor.com/images/10713f8100f0d211e80208e6391e9364/tenor.gif
cyber crimes: Centre plans to tighten laws following surge in 'revenge porn videos',clip1,considering,http://media.tenor.com/images/aa58a6ea99f705355857f1d2995089d4/tenor.gif,http://media.tenor.com/images/160ecc44b360eaa8cf0930d189015d71/tenor.gif,http://media.tenor.com/images/156306377ff184c6f2e6246656697278/tenor.gif,http://media.tenor.com/images/4525ef7850837ec4a909d812b504ac59/tenor.gif,http://media.tenor.com/images/720e4dff86f8f7c3719fe048f8ba3f26/tenor.gif
cyber crimes: Centre plans to tighten laws following surge in 'revenge porn videos',clip1,targeting,http://media.tenor.com/images/c3b2e4f47d8cb378eab42dee5b37663e/tenor.gif,http://media.tenor.com/images/7319ff033a7335ec940fc4bdee72101a/tenor.gif,http://media.tenor.com/images/5a2a3f722b3ba25f2aa739f06a74c555/tenor.gif,http://media.tenor.com/images/9c9aaebd14cb84442c6b769f3b1db0ac/tenor.gif,http://media.tenor.com/images/b1cbc3c4348d0208ccfc9f086b088db3/tenor.gif
cyber crimes: Centre plans to tighten laws following surge in 'revenge porn videos',clip1,increasing,,,,,,,,,,
Good response to affordable home scheme,clip1,has,http://media.tenor.com/images/f565a23bd2c9197da87d711ce80f20a3/tenor.gif,http://media.tenor.com/images/24144f10304b690c7da7ce4f4861a621/tenor.gif,http://media.tenor.com/images/4303e06e309a23e35ecc4615345407e1/tenor.gif,http://media.tenor.com/images/4573de0b4ac1f8f5012b414bfd0a66d6/tenor.gif,http://media.tenor.com/images/35606eeb81b147ceba48de4d5e7b20b1/tenor.gif
Good response to affordable home scheme,clip1,found,http://media.tenor.com/images/47e4d4733301572d4ca2c02859dcb4dd/tenor.gif,http://media.tenor.com/images/768d93606987c92399966b63ae109b3a/tenor.gif,http://media.tenor.com/images/56e586f615fd0f4622af37955ad25c09/tenor.gif,http://media.tenor.com/images/9d3627a561e80cdb3d15a0aaa0a7fad5/tenor.gif,http://media.tenor.com/images/68e8949fbc82cff38806b0a30905485c/tenor.gif
Narendra Modi: Mann Ki Baat now in regional tongues,clip1,translated,http://media.tenor.com/images/dfdd2267b37993a975be772a2131817e/tenor.gif,http://media.tenor.com/images/869367b4e227fda958d01e81a7a6bb43/tenor.gif,http://media.tenor.com/images/2e2aa825faf86bad1203d2bc5103e731/tenor.gif,http://media.tenor.com/images/d4ab44e53b90f483e809f84a5d9d4643/tenor.gif,http://media.tenor.com/images/a74949c7811f0779d64213227c3d8f7f/tenor.gif
"presidential elections: BJP mulls 'moderate' face for Presidential polls, eyes regional help",clip1,has,http://media.tenor.com/images/f565a23bd2c9197da87d711ce80f20a3/tenor.gif,http://media.tenor.com/images/24144f10304b690c7da7ce4f4861a621/tenor.gif,http://media.tenor.com/images/4303e06e309a23e35ecc4615345407e1/tenor.gif,http://media.tenor.com/images/4573de0b4ac1f8f5012b414bfd0a66d6/tenor.gif,http://media.tenor.com/images/35606eeb81b147ceba48de4d5e7b20b1/tenor.gif
"presidential elections: BJP mulls 'moderate' face for Presidential polls, eyes regional help",clip1,decided,http://media.tenor.com/images/b61d03d92cbe06e5f7c7747ffc1aa4d6/tenor.gif,http://media.tenor.com/images/e37840eb8fc42de224d19dfbfced2c85/tenor.gif,http://media.tenor.com/images/0483eb9ebe16a14c52f82146922f7dd1/tenor.gif,http://media.tenor.com/images/79c8ab055bf2905bd23a9180ebc80b60/tenor.gif,http://media.tenor.com/images/e453e1908e0f18df4ab586104215f068/tenor.gif
"presidential elections: BJP mulls 'moderate' face for Presidential polls, eyes regional help",clip1,regionalhas,,,,,,,,,,
"presidential elections: BJP mulls 'moderate' face for Presidential polls, eyes regional help",clip1,nexthas,,,,,,,,,,
"presidential elections: BJP mulls 'moderate' face for Presidential polls, eyes regional help",clip1,severalhas,,,,,,,,,,
"presidential elections: BJP mulls 'moderate' face for Presidential polls, eyes regional help",clip1,smallerhas,,,,,,,,,,
"Rajnath Singh: Infiltration down since surgical hit, says Rajnath Singh",clip1,said,http://media.tenor.com/images/0c6df53a067cca86ff55607cffff003f/tenor.gif,http://media.tenor.com/images/796a8b44feac5cd61867313ed4e73dbf/tenor.gif,http://media.tenor.com/images/2ae65ed3d29eda987feef6b3494a291b/tenor.gif,http://media.tenor.com/images/c91b10a141b049d53c36d9ea76eb4403/tenor.gif,http://media.tenor.com/images/5a4cb54a041209177ae18db634637431/tenor.gif
"Rajnath Singh: Infiltration down since surgical hit, says Rajnath Singh",clip1,has,http://media.tenor.com/images/f565a23bd2c9197da87d711ce80f20a3/tenor.gif,http://media.tenor.com/images/24144f10304b690c7da7ce4f4861a621/tenor.gif,http://media.tenor.com/images/4303e06e309a23e35ecc4615345407e1/tenor.gif,http://media.tenor.com/images/4573de0b4ac1f8f5012b414bfd0a66d6/tenor.gif,http://media.tenor.com/images/35606eeb81b147ceba48de4d5e7b20b1/tenor.gif
"Rajnath Singh: Infiltration down since surgical hit, says Rajnath Singh",clip1,conducted,,,,,,,,,,
Hanzia Anan: LeT handler in India to direct terrorist attacks: Intelligence input,clip1,following,http://media.tenor.com/images/afe5fe34c40ce795bd3a5fddfc54558c/tenor.gif,http://media.tenor.com/images/513f783fe5119f4cf2bdd099199f87fa/tenor.gif,http://media.tenor.com/images/d61cf931455a425fc846b40d209cb8c3/tenor.gif,http://media.tenor.com/images/192a0cec119a82dcfde106977f1b7f69/tenor.gif,http://media.tenor.com/images/a3c7e5ff6f9249d0c2a604c3f6b2fda9/tenor.gif
Hanzia Anan: LeT handler in India to direct terrorist attacks: Intelligence input,clip1,identified,,,,,,,,,,
"Will continue to militarily dominate LoC, says Arun Jaitley",clip1,has,http://media.tenor.com/images/f565a23bd2c9197da87d711ce80f20a3/tenor.gif,http://media.tenor.com/images/24144f10304b690c7da7ce4f4861a621/tenor.gif,http://media.tenor.com/images/4303e06e309a23e35ecc4615345407e1/tenor.gif,http://media.tenor.com/images/4573de0b4ac1f8f5012b414bfd0a66d6/tenor.gif,http://media.tenor.com/images/35606eeb81b147ceba48de4d5e7b20b1/tenor.gif
"Will continue to militarily dominate LoC, says Arun Jaitley",clip1,doing,http://media.tenor.com/images/9394d7485e751f5ff0c652c07e43f93e/tenor.gif,http://media.tenor.com/images/bdf28fdfc5582935fe26991f3d82e12e/tenor.gif,http://media.tenor.com/images/4545e125e49789be48892f089f6ea666/tenor.gif,http://media.tenor.com/images/3743d930105f5f4e65df29b98dd2c3c2/tenor.gif,http://media.tenor.com/images/bd45085e221cb2c32aca671cef1e90cf/tenor.gif
"Will continue to militarily dominate LoC, says Arun Jaitley",clip1,lastcontinue,,,,,,,,,,
"Will continue to militarily dominate LoC, says Arun Jaitley",clip1,fewcontinue,,,,,,,,,,
"Will continue to militarily dominate LoC, says Arun Jaitley",clip1,said,http://media.tenor.com/images/0c6df53a067cca86ff55607cffff003f/tenor.gif,http://media.tenor.com/images/796a8b44feac5cd61867313ed4e73dbf/tenor.gif,http://media.tenor.com/images/2ae65ed3d29eda987feef6b3494a291b/tenor.gif,http://media.tenor.com/images/c91b10a141b049d53c36d9ea76eb4403/tenor.gif,http://media.tenor.com/images/5a4cb54a041209177ae18db634637431/tenor.gif
"Will continue to militarily dominate LoC, says Arun Jaitley",clip1,accusing,http://media.tenor.com/images/15cce654afd00d3b64d91d387b97d874/tenor.gif,http://media.tenor.com/images/9744a1cb2dc87b01149dcd0f717a90b5/tenor.gif,http://media.tenor.com/images/77629afa390d0380104aab86c9ae2868/tenor.gif,http://media.tenor.com/images/1d58fd22452f23c96cbe9938cd1b4353/tenor.gif,http://media.tenor.com/images/648fceb86434d653118ec453433a0981/tenor.gif
"Will continue to militarily dominate LoC, says Arun Jaitley",clip1,scuttling,,,,,,,,,,
"Will continue to militarily dominate LoC, says Arun Jaitley",clip1,conducivecontinue,,,,,,,,,,
"Will continue to militarily dominate LoC, says Arun Jaitley",clip1,bilateralcontinue,,,,,,,,,,
"Narendra Modi-Vladimir Putin: India, Russia sign deal for two more nuclear reactors at Kudankulam",clip1,held,http://media.tenor.com/images/de172a7423ab2ee135342fe42e083384/tenor.gif,http://media.tenor.com/images/cce4a6bcf7fcb673ec0d3b1adf354d10/tenor.gif,http://media.tenor.com/images/fcba91d88361efcf53829ba51c495f5c/tenor.gif,http://media.tenor.com/images/017d7b27a23395a97788c4c5a7ed5c30/tenor.gif,http://media.tenor.com/images/7a5b6d656dee81b22bf70a8363e74ec5/tenor.gif
"Narendra Modi-Vladimir Putin: India, Russia sign deal for two more nuclear reactors at Kudankulam",clip1,being,http://media.tenor.com/images/cb0011ad813e9de41c944036fce7ce2f/tenor.gif,http://media.tenor.com/images/2e021dff0cafe5abe8f2075f240e02bc/tenor.gif,http://media.tenor.com/images/e1807c83b529f904dd4b0de94a7d285a/tenor.gif,http://media.tenor.com/images/d851c704e63b2b04a024840c52f4f4b1/tenor.gif,http://media.tenor.com/images/587b130ce5565000784eed98950f3fc9/tenor.gif
CBSE class 12 results: CBSE awarded up to 11 extra marks in Class XII,clip1,Ordered,http://media.tenor.com/images/2fc90968d4d08edae97e5a61d9260ea5/tenor.gif,http://media.tenor.com/images/99cf9d2671fe96e1b0f5ef9baf17c69d/tenor.gif,http://media.tenor.com/images/598dabc81d957f31bb90d6ed5dd6a517/tenor.gif,http://media.tenor.com/images/8afbbd4b8bd90c5c07c7db28e46f39db/tenor.gif,http://media.tenor.com/images/be60ea59a3f8f7f5e953697fa8bf206a/tenor.gif
CBSE class 12 results: CBSE awarded up to 11 extra marks in Class XII,clip1,seems,http://media.tenor.com/images/1ef89e53b200b7cb060f1dfdc537e73c/tenor.gif,http://media.tenor.com/images/6e3cd74e22db3a3bfc2b1b772e371fd8/tenor.gif,http://media.tenor.com/images/7ea31fcd8727248ab4ae87fa7defbd5b/tenor.gif,http://media.tenor.com/images/64f63bbdb43120277cce165041094a7d/tenor.gif,http://media.tenor.com/images/f82b46a091ba7f9637d72ce07db360f6/tenor.gif
CBSE class 12 results: CBSE awarded up to 11 extra marks in Class XII,clip1,gone,http://media.tenor.com/images/6627db4ce5f307a5647b6445d63e542a/tenor.gif,http://media.tenor.com/images/b252551d43cb48c1aec8e840a6687101/tenor.gif,http://media.tenor.com/images/9a57e05985c320cb8c5074a3d3a4e38b/tenor.gif,http://media.tenor.com/images/22fcd4cf10ea404c523657664440f7e7/tenor.gif,http://media.tenor.com/images/21cdf34c6613c5a2e0f0d3cff2afe010/tenor.gif
CBSE class 12 results: CBSE awarded up to 11 extra marks in Class XII,clip1,awarding,http://media.tenor.com/images/febaa2ee6b9686e93a4c1327b83e9963/tenor.gif,http://media.tenor.com/images/a6038fb393b2780a5e3f0079738c54c9/tenor.gif,http://media.tenor.com/images/b09898fe5039d0d5c3e6fbb868b0e362/tenor.gif,http://media.tenor.com/images/1859915618bfd5a127473a398ba3543b/tenor.gif,http://media.tenor.com/images/f0ded04554bb38d48fe8d5ab3ad234c7/tenor.gif
Paris climate deal: Donald Trump announces US withdrawal from Paris climate accord,clip1,announced,http://media.tenor.com/images/b4d2050a26b6b4aaaa03294852f670ca/tenor.gif,http://media.tenor.com/images/eab237359c527d4ea4d0a069b26936bb/tenor.gif,http://media.tenor.com/images/797dfa2bc0f779647088908c9152ca67/tenor.gif,http://media.tenor.com/images/2d30505b63c25b01b5ba87962463231c/tenor.gif,http://media.tenor.com/images/d8966771ce003c838db6f71ebf903bea/tenor.gif
Paris climate deal: Donald Trump announces US withdrawal from Paris climate accord,clip1,following,http://media.tenor.com/images/afe5fe34c40ce795bd3a5fddfc54558c/tenor.gif,http://media.tenor.com/images/513f783fe5119f4cf2bdd099199f87fa/tenor.gif,http://media.tenor.com/images/d61cf931455a425fc846b40d209cb8c3/tenor.gif,http://media.tenor.com/images/192a0cec119a82dcfde106977f1b7f69/tenor.gif,http://media.tenor.com/images/a3c7e5ff6f9249d0c2a604c3f6b2fda9/tenor.gif
Government takes digital route to speed up land acquisition,clip1,acquiring,http://media.tenor.com/images/9e0da122461d5eb48479953c5ef4abfe/tenor.gif,http://media.tenor.com/images/2433ca73ac0cb238e5b94f6065713207/tenor.gif,http://media.tenor.com/images/ce29b4aaea05ea6e9f7ea16e8fe73338/tenor.gif,http://media.tenor.com/images/a59ce3f087760bcf7ffcdbebe5278a40/tenor.gif,http://media.tenor.com/images/e40767e73360c38049452ff7c8f7e43e/tenor.gif
Government takes digital route to speed up land acquisition,clip1,set,http://media.tenor.com/images/eeba7c001d575ab780869498595e1bcb/tenor.gif,http://media.tenor.com/images/2ad0ef5c1c10dbda25b7951d00a425bb/tenor.gif,http://media.tenor.com/images/916c28e830be5ef5bf86f1390a2e2c40/tenor.gif,http://media.tenor.com/images/d0f5fdc493df5789791cc3e62a0fa9f1/tenor.gif,http://media.tenor.com/images/d4ceac68629658237eb69eebb6324510/tenor.gif
CBI books one of its own for issuing fake ID cards,clip1,has,http://media.tenor.com/images/f565a23bd2c9197da87d711ce80f20a3/tenor.gif,http://media.tenor.com/images/24144f10304b690c7da7ce4f4861a621/tenor.gif,http://media.tenor.com/images/4303e06e309a23e35ecc4615345407e1/tenor.gif,http://media.tenor.com/images/4573de0b4ac1f8f5012b414bfd0a66d6/tenor.gif,http://media.tenor.com/images/35606eeb81b147ceba48de4d5e7b20b1/tenor.gif
